ipFormat,size,shortened,hasEmail,urlInUrl,keyWord,vowelsCount,dotsCount,hyphenCount,underscoreCount,slashCount,doubleSlashCount,atCount,percentCount,shannonEntropy,relativeEntropy
0,0.17867440440407353,0,0,0,0,-0.05609031473315586,0.37928135799088974,1.9176982573525392,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.048928936807583,-1.297734144577658
0,-0.6351802205397942,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.3843039530535792,0.9037873758843077
0,-0.6170945622077082,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.1594342670130526,0.7210483890373253
0,-0.7436941705323099,0,0,0,0,-0.34695066277545944,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9954716762242538,0.3011119007008037
0,-0.4724092955510206,0,0,0,0,-1.2195317069023701,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.06270245671412364,0.7212475590046424
0,-0.5628375872114504,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5495153526746446,0.7206339376528212
0,0.6669871793703942,0,0,0,0,-0.637811010817763,-0.35085282433652804,3.355123003211939,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.6427694540346002,-1.3504212442223105
0,-0.5447519288793644,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7741455272888002,0.19123456677872094
0,0.19676006273615948,0,1,0,0,0.8164907293937549,1.8395497226457254,0.48027351149313974,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,6.287959035349584,-0.08394959226701337,0.9722007763446106,-0.7630728745009571
0,-0.21921007890181735,0,0,0,0,1.1073510774360584,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.6447679350843709,0.2898720458569309
0,-0.21921007890181735,0,0,0,0,-0.9286713588600666,-0.35085282433652804,0.48027351149313974,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5452677949504993,-0.30149385768853665
0,-0.21921007890181735,0,0,0,0,-0.05609031473315586,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.4809198836045873,-0.7378191396030105
0,-0.3096383705622471,0,0,0,0,-0.9286713588600666,-0.35085282433652804,0.9594150934462728,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.7524329498223015,-0.06915105988812216
0,0.5042162543816207,0,0,0,0,0.2347700333091477,-1.0809870066639458,1.9176982573525392,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.06797150711551792,-1.5994143376609509
0,-0.5990089038756223,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6427150558668248,0.8031577153439365
0,-0.5990089038756223,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.2264309943372391,0.5955795316563203
0,0.19676006273615948,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.1518208564359993,-0.08399934866985445
0,0.25101703773241735,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.7063755862789781,-0.35824803189649246
0,-0.6351802205397942,0,0,0,0,-0.34695066277545944,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7556867885469799,0.8057537182529245
0,-0.32772402889433305,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.1558004712559529,1.9252924529114683
0,-0.7617798288643959,0,0,0,0,-1.5103920549446737,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.84371545064733,2.971347267816104
0,-0.5809232455435364,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6170348028880681,-0.22594366329670337
0,0.1244174294078157,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.15113093524482632,-0.2841321932803742
0,-0.5266662705472785,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.33925281252034456,-0.04333617278683188
0,-0.5085806122151926,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5693269205291888,-0.07347212745297191
0,-0.14686744557347356,0,0,0,0,-0.34695066277545944,-0.35085282433652804,0.48027351149313974,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.030225249651792744,-1.0349674647952058
0,-0.2372957372339033,0,0,0,0,-1.2195317069023701,0.37928135799088974,-0.47800965241312665,1.5341294814088422,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.2141440430622603,0.6169038158938852
0,-0.5266662705472785,0,0,0,0,0.2347700333091477,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7634096891297121,0.40763537662925037
0,-0.32772402889433305,0,0,0,0,-0.9286713588600666,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.3220987891043553,-0.1211702336848261
0,-0.5809232455435364,0,0,0,0,-0.9286713588600666,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7839029564970156,0.8826828273785028
0,-0.3096383705622471,0,0,0,0,-1.2195317069023701,-0.35085282433652804,0.9594150934462728,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.13405699948675848,-0.5092993203410403
0,-0.3819810038905909,0,0,0,0,1.1073510774360584,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9065109791037549,0.14605191250173927
0,0.4680449377174487,0,0,0,0,0.8164907293937549,-0.35085282433652804,-0.47800965241312665,0.6194938088464188,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.9386350143129955,-0.6756139833369277
0,-0.40006666222267684,0,0,0,0,-0.637811010817763,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5729229571966777,0.4167097870486187
0,-0.6713515372039661,0,0,0,0,-1.8012524029869772,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7128788195297013,3.671386249901343
0,0.703158496034566,0,0,0,0,-0.05609031473315586,0.37928135799088974,3.8342645851650725,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.5008261134595565,-1.4580989333862873
0,-0.25538139556598927,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.15849201236731675,0.8437377235132806
0,-0.36389534555850495,0,0,0,0,-0.05609031473315586,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7339640390962808,0.06522118667333705
0,-0.6894371955360521,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.139826013827564,1.2257379182599242
0,-0.18303876223764545,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.685817131604644,-0.5943382418730604
0,-0.6170945622077082,0,0,0,0,-0.34695066277545944,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6656792027276752,-0.09087935632551288
0,0.4318736210532768,0,0,0,0,-0.637811010817763,-0.35085282433652804,1.4385566753994061,-0.2951418637160047,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.1772505208872492,-0.7454313899785212
0,-0.4904949538831066,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5212570492531065,-0.8680246430650876
0,0.6850728377024802,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,0.6194938088464188,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,2.2617879829035368,0.972539668734991
0,0.4137879627211909,0,0,0,0,1.6890717735206655,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.1122030456092693,-1.0230450280815513
0,-0.6170945622077082,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.0241367178876388,0.6877966418241079
0,-0.0926104705772157,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.20135858038470977,-0.7398181389104018
0,-0.2011244205697314,0,0,0,0,0.2347700333091477,0.37928135799088974,0.0011319295400065374,0.6194938088464188,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.3752958969172181,-0.4593382047672765
0,0.5223019127137066,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,3.0340088772353684,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.39106027270554855,-0.5996663737996338
0,0.05207479607947189,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.08387708943953895,-1.0038101512498956
1,2.8734374958848803,0,0,0,0,-1.8012524029869772,3.299818087300561,0.0011319295400065374,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.919439598253755,0.950703737455473
0,1.2095569293329727,0,0,0,1,3.143373513732183,1.1094155403183075,0.0011319295400065374,1.5341294814088422,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.377888448968997,-0.7031496120755792
0,-0.7256085122002239,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.5458371615812756,1.2963445038003012
0,-0.4543236372189347,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.8171221036916864,0.20932382313261177
0,0.5042162543816207,0,0,0,0,-0.34695066277545944,-0.35085282433652804,2.8759814212588055,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.2849526651980555,-1.5423947504205051
0,1.9510689209484966,0,0,0,0,-1.8012524029869772,0.37928135799088974,0.0011319295400065374,7.021943516783383,1.9714131165660145,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,2.424613940894538,1.7052929976916216
0,0.5042162543816207,0,0,0,0,0.5256303813514512,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,3.0340088772353684,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.483354161213636,-0.5788013376860056
0,0.07016045441155784,0,0,1,0,-1.2195317069023701,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,1.4401152362313374,7.489961035723719,-0.14292094809653638,-0.08394959226701337,0.7348407933073012,0.6430045530983587
0,-0.4904949538831066,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7450865398510862,0.5914481241410544
0,-0.21921007890181735,0,0,0,0,-0.34695066277545944,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5403365027914264,-0.4315423485202292
0,0.23293137940033137,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,2.4487651539712654,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.6198479301743147,0.07534063417695988
0,-0.6532658788718801,0,0,0,0,-0.9286713588600666,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.4282244802842974,1.8555027331524991
0,-0.4904949538831066,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6286992206174055,-0.19533643158774372
0,0.6308158627062223,0,0,0,0,-0.34695066277545944,0.37928135799088974,4.792547749071339,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.16987979101806944,-1.5610723531177262
0,-0.5085806122151926,0,0,0,0,-0.34695066277545944,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.9058762797227317,0.5782087998701262
0,0.03398913774738594,0,0,0,0,-1.5103920549446737,1.8395497226457254,0.48027351149313974,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.1591861970550723,0.06386434140347014
0,-0.345809687226419,0,0,0,0,-0.34695066277545944,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.19946250514604008,0.20241749927606795
0,-0.7617798288643959,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.4928894839182458,1.3964654943072492
0,-0.6351802205397942,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6854361380395539,0.6584173879808953
0,-0.25538139556598927,0,0,0,0,-0.637811010817763,-0.35085282433652804,0.48027351149313974,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.29088503061282733,-0.3488755740334806
0,-0.07452481224512976,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,0.6194938088464188,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,1.9618071028709307,0.8442905409148344,0.13181195361017287
0,-0.6351802205397942,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.103301351023873,1.1881369068175087
0,-0.4724092955510206,0,0,0,0,0.8164907293937549,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.055737964809292,-0.4259710518800386
0,1.1733856126688007,0,0,0,1,3.143373513732183,1.1094155403183075,0.0011319295400065374,1.5341294814088422,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.2583360441430491,-0.8130022470402517
0,0.4861305960495347,0,0,0,0,1.6890717735206655,0.37928135799088974,1.4385566753994061,-0.2951418637160047,1.4401152362313374,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.2785475687666182,-1.0668431499480069
0,-0.5266662705472785,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.90708291221924,0.09556025411369727
0,-0.6351802205397942,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7556867885469799,0.13479237381972906
0,-0.43623797888684873,0,0,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.8931951909649509,0.7277301984560064
0,-0.07452481224512976,0,0,0,0,-0.637811010817763,-1.0809870066639458,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,0.5979693061123014,0.585357862322322,-0.07582089128486787
0,0.8116724460270818,0,0,0,0,-0.34695066277545944,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,2.5027109969006913,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.9488041438465,-0.9498870097161524
0,-0.5628375872114504,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.2664416766397878,-0.3170084383710638
0,-0.6170945622077082,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.8449079603076576,0.6050900390841294
0,-0.14686744557347356,0,0,0,0,0.5256303813514512,0.37928135799088974,-0.47800965241312665,1.5341294814088422,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.5677590304933662,-0.09291443929720328
0,-0.3096383705622471,0,0,0,0,0.2347700333091477,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.07799129043873824,-0.019595917866740784
0,-0.056439153913043806,0,0,0,0,-1.2195317069023701,-0.35085282433652804,0.48027351149313974,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.60002750826398,3.6458144170141673
0,0.19676006273615948,0,0,0,0,-0.9286713588600666,-0.35085282433652804,1.9176982573525392,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.7680804851222668,-0.8626567883484605
0,-0.6713515372039661,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-1.216374165442047,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.963933781318569,0.295492630856607
0,-0.14686744557347356,0,0,0,0,-0.05609031473315586,0.37928135799088974,0.48027351149313974,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.19258616261369993,-0.8741727309048993
0,0.7935867876949958,0,0,0,1,-0.637811010817763,0.37928135799088974,0.0011319295400065374,0.6194938088464188,2.5027109969006913,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.9625495970967282,-0.7245837821292521
0,-0.6170945622077082,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.8449079603076576,0.5442420530178824
0,-0.4181523205547628,0,0,0,0,-0.05609031473315586,-1.0809870066639458,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.14576629570421937,-0.770781615981317
0,-0.4724092955510206,0,0,0,0,-0.637811010817763,-0.35085282433652804,0.0011319295400065374,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.6157511943894953,-0.12403679394137078
0,-0.32772402889433305,0,0,0,1,-0.34695066277545944,0.37928135799088974,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.685846935162203,-0.19731728546320973
0,-0.1287817872413876,0,0,0,0,-0.9286713588600666,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.19448426544369077,-0.438768550791774
0,0.4680449377174487,0,1,0,0,-0.34695066277545944,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,6.287959035349584,-0.08394959226701337,1.9238780456848352,0.6034273707481661
0,-0.5085806122151926,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.35525315274198344,0.45155077376484576
0,-0.1287817872413876,0,0,0,0,-0.9286713588600666,0.37928135799088974,-0.47800965241312665,1.5341294814088422,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.15646620844089595,-0.05352605775971438
0,-0.5990089038756223,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.0536032638136852,0.4160358380857384
0,-0.25538139556598927,0,0,0,0,-0.05609031473315586,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.0020973699426195358,1.062504640838848
0,0.1605887460719876,0,0,0,0,1.6890717735206655,0.37928135799088974,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.6429943371549912,-0.6528931120981186
0,-0.7256085122002239,0,0,0,0,-0.9286713588600666,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.4023771834162078,1.8121231844258179
0,-0.36389534555850495,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.060615678513619875,0.4738352204064296
0,-0.5809232455435364,0,0,0,0,0.2347700333091477,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.28329849567017085,0.5363867858779533
0,-0.6170945622077082,0,0,0,0,-0.637811010817763,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.3476124066595006,0.8737334070838018
0,-0.2011244205697314,0,0,0,0,-0.9286713588600666,-0.35085282433652804,0.48027351149313974,-0.2951418637160047,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.20743018166814914,-0.07167711093450407
0,-0.4543236372189347,0,0,0,0,-0.34695066277545944,-1.0809870066639458,0.0011319295400065374,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.17125063255783152,-0.3872091388786932
0,0.6308158627062223,0,0,0,0,-0.9286713588600666,-0.35085282433652804,1.4385566753994061,0.6194938088464188,1.9714131165660145,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.3973320780358455,-0.8167620571898135
1,-0.14686744557347356,0,0,0,0,-1.8012524029869772,1.1094155403183075,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.5790077991259062,0.47521242871885316
0,-0.5447519288793644,0,0,0,0,0.5256303813514512,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.735882861860629,-0.02148746425537395
0,-0.4543236372189347,0,0,0,0,0.8164907293937549,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.4730421752687296,-0.3574618481751929
0,-0.25538139556598927,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,0.9088173558966607,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.022193312761313786,-0.1279441621476003
0,-0.5447519288793644,0,0,0,0,-0.05609031473315586,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.7152256268632164,0.07205272022841899
0,0.03398913774738594,0,0,0,0,-0.34695066277545944,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.8470731586261875,-0.601326281794936
0,0.10633177107572973,0,0,0,0,-0.34695066277545944,0.37928135799088974,0.9594150934462728,-0.2951418637160047,-0.15377840477269314,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.8358335033558721,-1.1565379318573097
0,0.5042162543816207,0,0,0,1,-0.05609031473315586,0.37928135799088974,0.0011319295400065374,0.6194938088464188,1.9714131165660145,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,0.6294322810958376,-0.8326412803318948
0,-0.707522853868138,0,0,0,0,-1.2195317069023701,-0.35085282433652804,-0.47800965241312665,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-1.461746672407465,1.8325012875376545
0,-0.2011244205697314,0,0,0,0,0.5256303813514512,1.1094155403183075,0.48027351149313974,-0.2951418637160047,-0.6850762851073701,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,-0.11945074387528248,-0.34459533839768713
0,1.0287003460121131,0,0,0,1,2.561652817647576,1.1094155403183075,-0.47800965241312665,1.5341294814088422,0.37751947556198373,-0.06811460239091896,-0.14292094809653638,-0.08394959226701337,1.2031960874412087,-0.38807684124900405
